"Data Source","World Development Indicators",

"Last Updated Date","2024-11-13",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Bangladesh","BGD","Population ages 15-64, female (% of female population)","SP.POP.1564.FE.ZS","53.7972498589178","53.5892478870414","53.3412391924174","53.0337173217212","52.677572778389","52.37555618591","52.1369559707601","51.916427430682","51.7208075929985","51.5206394106912","51.3622114106755","51.3592594246073","51.3193513550493","51.1780202384649","51.096456129546","51.1684250537","51.3540989366683","51.4971129897822","51.5860185609285","51.6260157814599","51.6160245302063","51.5877149536713","51.585706505951","51.645989572921","51.7749336091854","51.9615875790708","52.2156733973175","52.5479440212821","52.9264500202976","53.3104336073954","53.7075455651851","54.1646847901049","54.6653548119694","55.179712816201","55.719380790085","56.2814912147831","56.8715313931976","57.4683665073788","58.0329185691689","58.5608612399335","59.0618625732196","59.5064666382173","59.8948212265776","60.2544232780526","60.6175970861579","60.9942172667563","61.3346721383279","61.6597748722344","61.9803724130346","62.3539369236361","62.8197065426172","63.3261885906775","63.8825560462561","64.4714024800688","65.0632651494268","65.6349020092857","66.178962371648","66.6976969697744","67.1659004455696","67.5675574022823","67.9189733769906","68.2132701720237","68.4499812599533","68.6418148200641",
"Bulgaria","BGR","Population ages 15-64, female (% of female population)","SP.POP.1564.FE.ZS","66.1663709716437","66.3335672766745","66.5672278696766","66.819618371682","67.0200600124237","67.1325039541087","67.171199620503","67.1958004403694","67.148656342919","67.0004641570753","66.8300060224333","66.682797002524","66.5569947509692","66.3766808510254","66.104027683188","65.8244712718511","65.5860437909963","65.3891196159163","65.2191764090825","65.0716550912458","65.0046743602206","65.0068416799928","65.0551615721904","65.197305908428","65.3432442837312","65.3634482934724","65.2578927510684","65.0976102214625","64.9734361049305","64.9187233844654","64.9130934174372","64.9717468647874","65.0812935605541","65.2044243906841","65.3737206533225","65.5794276909451","65.7851612303886","66.0079711773538","66.215131065471","66.3268430753044","66.3887158407304","66.4828783166966","66.6107016823606","66.7566931973817","66.8781100798823","66.9329091829956","66.8824594508872","66.7124429225745","66.4598342039848","66.1185042609179","65.6634758610839","65.0972829364246","64.4771012969395","63.8483474613374","63.2746107226941","62.7941041194255","62.3816595445554","61.9912411268172","61.5868356328006","61.2069002310954","60.8858936254842","60.6982659591926","60.7045585580531","60.7803696811896",
"Bahrain","BHR","Population ages 15-64, female (% of female population)","SP.POP.1564.FE.ZS","51.1138101222278","50.6095293473337","50.1133949402396","49.6282142340836","49.1747614023599","48.7271641721153","48.3317207860178","48.1138637994402","48.0813024529814","48.2228275141211","48.5228903254191","49.0116225641224","49.6578799253895","50.3596126630088","51.066326355819","51.7555709763118","52.4120717755714","53.0345478572777","53.625640932727","54.1810979493945","54.6890483970324","55.2136310829999","55.7824973359008","56.3089594262887","56.7518708849961","57.120760785959","57.4220444813341","57.6416799077795","57.764893702206","57.7972307298719","57.7712268273074","57.8389029003783","58.0902076220999","58.4762598991701","58.9587392257867","59.5214936420573","60.1828276941011","60.9460948141752","61.7504980709918","62.5276970801123","63.2473537155906","63.9270162065478","64.6335841925971","65.4719541473321","66.4520345924085","67.4298945562547","68.3185563193311","69.1238623403922","69.8753932877327","70.6383885156536","70.8001827497308","70.5223799174282","70.7666327179032","71.058367235092","70.880072257786","70.6365256488469","70.508067900093","70.436547645496","70.3984276454928","70.155711964963","69.6756421004633","69.3966636375438","69.4406946721092","69.5802804950868",
"Bahamas, The","BHS","Population ages 15-64, female (% of female population)","SP.POP.1564.FE.ZS","55.9549296735728","55.6249335959528","55.3116075270921","55.0529643558126","54.8462134918584","54.6782941467981","54.4624432181544","54.1321453586325","53.7471708362254","53.4966571818539","53.6811238026084","54.1226077789974","54.522519848631","54.9519591847305","55.4857774263528","56.162275148825","56.9443971534611","57.7783599685617","58.638965740866","59.4757105754106","60.2405370379505","60.8466120134508","61.3300789489544","61.7697630707248","62.0664763727561","62.2729528936526","62.5148523449928","62.7752623201619","63.0474835712367","63.344015708649","63.6484527429886","63.9090912330339","64.0443327255422","64.0329790607514","64.021164021164","64.1109400085187","64.2672645336027","64.4415370175489","64.6382294112532","64.8899553707893","65.2115291433799","65.555371097224","65.8435275719443","66.0645127826829","66.2587228869809","66.4442304677878","66.6104069453178","66.7799261776137","66.9452318553779","67.0559892576454","67.3803183558959","67.9312214509686","68.4160770842654","68.8985853895308","69.3610442891367","69.7728894961085","70.2130400124431","70.6628953061982","71.0571778801007","71.3732772666795","71.6085872465095","71.8308138934037","72.0521183284967","72.2120772521447",
"Bosnia and Herzegovina","BIH","Population ages 15-64, female (% of female population)","SP.POP.1564.FE.ZS","58.4938320289741","58.2661201142615","58.140142984149","58.1397001150552","58.2580512412604","58.4871246472902","58.8221332989022","59.262527191664","59.7890232375588","60.3568326676835","60.9232587807733","61.4485752867806","61.9182778692586","62.3645083159606","62.8193451191391","63.2847476327494","63.7648324048113","64.2542875662082","64.7516991355344","65.2589001174475","65.7524180553784","66.199640001252","66.5895428007338","66.9260492129281","67.2059959669344","67.442524206018","67.638675024634","67.7794271113063","67.8627019614831","67.9071360548312","67.9189093393038","67.8810329893205","66.9480488758982","65.5814457037333","64.8246757768323","64.9450220863417","66.0365967152807","66.9305295424228","67.4168416221455","67.7532308340196","68.0442766677442","68.2800220810146","68.4568041942102","68.5378967100067","68.4690153661906","68.4052624386181","68.4413282680498","68.473467952139","68.4475773507773","68.3935857936977","68.40042821451","68.4751933245139","68.5260981722658","68.4872375007425","68.3647006824815","68.1416622647523","67.8192839439816","67.3940242145566","66.8666116536143","66.3096257334077","65.7914346211599","65.3628380235619","65.1222427800239","64.9593449811789",
"Belarus","BLR","Population ages 15-64, female (% of female population)","SP.POP.1564.FE.ZS","63.9211063233368","63.3879955251157","63.0151922280842","62.8242338579716","62.7663581707312","62.7510531389056","62.7509129377574","62.7984951485642","62.9195038997424","63.1174627763818","63.3635026781235","63.638871726096","63.9476823542941","64.266377070471","64.5487686891297","64.7955255400589","65.0337294570852","65.2505359034715","65.4195392788893","65.5309251211342","65.6308279549394","65.7777676856127","65.9347036188628","66.032269907019","66.0627282132114","66.056887458829","65.9797895434451","65.7843107476305","65.4634702610095","65.104688752328","64.7858456580121","64.5100376658427","64.2946499235257","64.1625071154742","64.0906006321008","64.0863625852617","64.1943140021828","64.4284401112298","64.7973159965509","65.2412515093238","65.6362156574891","65.9732519600205","66.2912899888192","66.5740461018242","66.844806816603","67.109107973737","67.3821880520851","67.69688739674","68.0062609147022","68.2359295470008","68.3504573367731","68.2601276970498","67.9313999442251","67.4530989078485","66.9283005082251","66.4464564740167","65.9959070704807","65.5721280200776","65.1721985421777","64.7383476759505","64.351512842313","64.0483556300663","63.7318601765821","63.3607030517187",
"Belize","BLZ","Population ages 15-64, female (% of female population)","SP.POP.1564.FE.ZS","51.5853737881975","50.9819698686119","50.3173389014079","49.6182975466301","48.9259792542094","48.2697891379885","47.6686237344552","47.1472172351885","46.7348379841515","46.4980198271695","46.5251606262348","46.7036558858618","46.8773926288897","47.0330685092901","47.1605754399219","47.3886209623645","47.7477683157919","48.1452986345573","48.5405072479708","48.9011977124771","49.2683647829729","49.7022889754208","50.1145375629622","50.3964026378912","50.5266246897986","50.5923166994693","50.7296539390363","50.9311529182463","51.1395697151947","51.3477333575351","51.5834068060708","51.8139949164693","52.1344353438635","52.5711422427292","53.0212174765811","53.4931878481366","54.0300351907008","54.6455121209577","55.2919839426833","55.8985393844549","56.4303501421769","56.8570195158505","57.2267734788334","57.6127460712595","58.0035142883566","58.4036205066414","58.8340052244023","59.3054931997475","59.809205350118","60.3510627789974","61.0271790648164","61.7819692472386","62.4833321427721","63.1479431301713","63.784599497357","64.3912568367099","64.954017352046","65.458126014207","65.9000458601949","66.3501612727866","66.7993299695835","67.1919839235817","67.5415766242982","67.8326417568652",
"Bermuda","BMU","Population ages 15-64, female (% of female population)","SP.POP.1564.FE.ZS","60.3133916912511","60.4238939314736","60.7495298024009","61.1254939365036","61.4374583425905","61.6711941758122","61.8745745405037","62.0952102925537","62.3458935617755","62.6286333273154","63.0051077760467","63.5061670661133","64.1294888901781","64.8451905347265","65.5847501287996","66.2721893491124","66.8565285452934","67.3675120614241","67.8559407606866","68.3527547310525","68.7851612543865","69.1169424685807","69.4110554966936","69.6931826414548","69.9656986872115","70.2382437320694","70.4837711152383","70.6437964149652","70.7072291045946","70.7084680696536","70.6766013700276","70.5670015324366","70.3926167136277","70.2181769508767","70.0503230306754","69.9312233016114","69.8549395854481","69.7681597374535","69.6605659920987","69.5412785300426","69.4534477279949","69.4078480253712","69.3968423198131","69.4006801235454","69.4003417741184","69.4637936905978","69.6509652509652","69.8287159089157","69.8376798215247","69.763082690594","69.5612150966554","69.2022490845858","68.7973782140615","68.3421705949061","67.9855617848091","67.7599839701598","67.3817161186848","66.7454676634481","66.0587840312538","65.3756812971594","64.6349570893267","63.9115057566408","63.2777026011126","62.6818250263515",
"Bolivia","BOL","Population ages 15-64, female (% of female population)","SP.POP.1564.FE.ZS","54.7317513012828","54.8230617421998","54.9149951980967","54.9672222273668","54.9702234734934","54.9653161549712","54.9653566099917","54.9598791654866","54.9514970161113","54.944464547332","54.9404425893685","54.9401005256208","54.9478514560009","54.976279635283","55.0172728235302","55.058117224205","55.0956732623234","55.1265848466528","55.1566237587708","55.1905967696569","55.2282313017854","55.2693065982886","55.3189422222237","55.381090629092","55.4482221525356","55.510721801554","55.5716136603735","55.6313672717172","55.690783940556","55.7529593542589","55.8153961782872","55.8844473367721","55.9683421767305","55.9674497669292","55.8953505237796","55.8628914325409","55.8673368814055","55.9109697807252","55.9922618696263","56.1086954701449","56.2721118507528","56.5520424514732","56.9377539155271","57.3514321671158","57.7818026902185","58.2209184241839","58.6498012989297","59.0600798998878","59.4552529580024","59.8285084277371","60.17938652934","60.5189134081542","60.8496768646033","61.1838975760336","61.5362404830577","61.8858610858759","62.2151673683321","62.5305982997359","62.8388736106371","63.1379566924573","63.4467111712177","63.7865278175696","64.1326185009495","64.4349058530244",
"Brazil","BRA","Population ages 15-64, female (% of female population)","SP.POP.1564.FE.ZS","53.3081751646836","53.1437416468008","53.0497484456052","53.0200022314581","53.0862873678811","53.2261465266085","53.3984889021728","53.610381838901","53.8646977563439","54.1556357971943","54.4746661675942","54.8145595676968","55.1741671982539","55.5498426978472","55.9422939095609","56.3445177881576","56.7438050062246","57.1388974384605","57.5224325255014","57.8809940626754","58.2040311423854","58.4872863286863","58.734004392935","58.9532657172638","59.1631867940228","59.3829674093155","59.6185485464183","59.8677448685017","60.1375748811154","60.4247913042959","60.7329356610928","61.071667905519","61.4421014353749","61.838044403322","62.2507582787761","62.6763618495329","63.1116466174141","63.5531440934369","63.9920894745452","64.42844358098","64.8620283474624","65.2818742967881","65.6904187918137","66.0909129016573","66.4656699953716","66.8046002866245","67.119570839336","67.4202382588453","67.718317591073","68.0178223577978","68.3163733230949","68.6042579618179","68.8721261413197","69.117045406495","69.3008872038214","69.4146091512587","69.5033587147819","69.5585015033588","69.5485916355569","69.5114538358393","69.4838505308237","69.4460941578717","69.3785163599087","69.2675508703012",
"Barbados","BRB","Population ages 15-64, female (% of female population)","SP.POP.1564.FE.ZS","57.0362313252621","56.6831092209143","56.1664040085667","55.7182928059732","55.2836776492977","54.9263713462662","54.6850590262679","54.5129331852496","54.4566244946397","54.5666533991083","54.8700816331447","55.3601537937802","56.0079313151301","56.7508939213349","57.5267626138351","58.3191542993982","59.1111023977101","59.8498065986737","60.4945033601367","61.0451269679255","61.526627127901","61.946730012279","62.289253398402","62.5425347288008","62.7241995970632","62.8929872101807","63.0905017719736","63.3318886281777","63.6180908270497","63.9080357043111","64.2240785875086","64.5784662925313","64.8944360546031","65.1356924427591","65.3116152516822","65.4586856560353","65.6301217513463","65.8250399760509","66.0286401399213","66.2030977312391","66.3592095618918","66.5569382144407","66.7360483415019","66.9043700859389","67.1380072325371","67.4270702244595","67.7267239944914","67.9594778936683","68.0222686835237","67.9427507969706","67.9183821200742","67.9784703533293","68.0079011661151","67.9994327673689","67.9562779649782","67.9028216731519","67.8610875033118","67.7668035110019","67.5898100883693","67.3496303705886","67.028358362125","66.6384269570802","66.2512239808121","65.9400656394737",
"Brunei Darussalam","BRN","Population ages 15-64, female (% of female population)","SP.POP.1564.FE.ZS","48.7615038792513","48.1393743155088","47.6900454809698","47.446028246491","47.4175410726976","47.6031237484982","47.9820713881237","48.5025915798971","49.1158614717084","49.7746352146271","50.4329233958168","51.0075814117924","51.4914347625145","52.0252275454359","52.6971511804677","53.4747292418772","54.2901003791513","55.0757323355288","55.7685148416559","56.339382285783","56.8021232262796","57.1873819950515","57.5492865700904","57.9368498476411","58.3349381227005","58.7238743230297","59.0887446193595","59.3940358938198","59.6360984695402","59.8355331587058","60.0093645265164","60.0830955479411","60.0091181652397","59.945226681894","60.0071667812377","60.1907923797039","60.5281346489811","61.0462199685449","61.7162797935352","62.4626655578243","63.2399848110879","64.0377904186239","64.8328790051881","65.6044899620588","66.3423716368595","67.0374988560447","67.6900083717742","68.3154290132833","68.9309734128666","69.5318054731395","70.0982133225991","70.5132393665018","70.7442643589337","70.8913807345359","71.0209794397","71.1557142223165","71.2589201036646","71.3338560829966","71.3847087552627","71.386899335851","71.3505876609966","71.2937716939169","71.2181700350329","71.1266574882564",
"Bhutan","BTN","Population ages 15-64, female (% of female population)","SP.POP.1564.FE.ZS","55.9951741198146","56.1794063866558","56.3682544193461","56.4552074425354","56.4448344340276","56.3397226753671","56.1367460458855","55.9339025823625","55.7367401668653","55.5459691276912","55.3589289836116","55.1756260988276","54.9958497783814","54.8191871602711","54.6484946911256","54.4867691153307","54.3350702049662","54.1959631512745","54.0728286478419","53.9632458184022","53.8637771680722","53.7781043350478","53.7066305947126","53.6535435968681","53.6242710760757","53.6178974323483","53.6318944517066","53.6665621423946","53.7243117679039","53.8054708444397","53.8936360730329","54.0037975752812","54.1710765944869","54.4005653292664","54.6715966841913","54.9976896683937","55.3804544788606","55.8291346958243","56.3452332559309","56.7544888863058","57.0715991640959","57.4856832620759","58.0183772242478","58.6923394738647","59.5162338941645","60.4026271486011","61.2314609458776","61.9901721059302","62.6939244001179","63.3316268818226","63.8996296947254","64.3930223639109","64.8064059733776","65.1606049060696","65.5165513070943","65.932321711751","66.4058873285165","67.0305011262215","67.7989856406326","68.5727447302112","69.2960725533154","69.9313593098207","70.4811071162065","70.9668034647124",
"Botswana","BWA","Population ages 15-64, female (% of female population)","SP.POP.1564.FE.ZS","51.4688307146184","51.0128395314338","50.5811785569644","50.1635392755506","49.8906477020723","49.7242689960991","49.5274618113169","49.337255181902","49.1742951856695","49.0653246334885","49.024405799897","49.0935360012667","49.3233049474025","49.6589715571677","50.0001352382086","50.3055785046499","50.5681502352521","50.7965345086307","51.0086711811935","51.2102449543535","51.3937382594937","51.5394315110968","51.6122730755517","51.65000329123","51.6972789745516","51.7476313647371","51.7982654074323","51.8724611786546","52.0185275326115","52.2662785659531","52.6158068852852","53.0545488233946","53.5896309403814","54.1858758877953","54.7979987468117","55.4416584792937","56.1261502299238","56.8209440927577","57.482912191985","58.0988776751342","58.6754423853038","59.2139917786324","59.7398674172063","60.247543822769","60.7027997667342","61.0965161290323","61.4289742557225","61.7278657290728","62.0177360081815","62.2908662382593","62.5157713845878","62.6673764307623","62.7540485614789","62.8254152868165","62.8991056966163","62.9790040935737","63.0847311820751","63.1999366347556","63.2981017598352","63.3863258532672","63.5085531916873","63.6849883420005","63.8956837044842","64.1235939825241",
"Central African Republic","CAF","Population ages 15-64, female (% of female population)","SP.POP.1564.FE.ZS","56.1521292279526","55.9618798424527","55.7539288579167","55.5210062422556","55.3490113791564","55.257244126626","55.1632830412242","55.0513225566045","54.9200522827599","54.7711348326495","54.5929648433813","54.3680568232425","54.1132481090498","53.8638720012422","53.6381534064371","53.4409529734618","53.2903840686686","53.1740063329383","53.0625077388167","52.9532182428845","52.848621105849","52.7523297440998","52.6687697469019","52.6005455560251","52.5305667374934","52.4349114602823","52.310412273643","52.1525863388306","51.9867505417196","51.8651616771373","51.7549011826335","51.6451915430082","51.5860220236024","51.582889909443","51.6298601356046","51.6825355359059","51.7488205482442","51.858241086532","51.9900254433899","52.1384052293052","52.3030523605885","52.4463712334355","52.6034476456646","52.7073592477515","52.727965391462","52.7698932601869","52.7106661978338","52.5848537613243","52.5083423442409","52.4380040475488","52.3215166056347","51.9986188061958","51.4370819156442","50.8227541412247","50.0273991712586","49.4941103036377","49.4809071015666","49.4715305278925","49.4617414724827","49.5372430475067","49.7023707009517","49.6882598140259","49.7043669697946","49.9642097045043",
